Temperature_C,Vibration_mms,Sound_dB,Oil_Level_pct,Coolant_Level_pct,Power_Consumption_kW,AI_Supervision,Laser_Intensity,Hydraulic_Pressure_bar,Coolant_Flow_L_min,Heat_Index,AI_Override_Events
44.48,10.51,75.32,30.74,56.69,126.89,False,,,,,0
47.98,14.27,68.94,84.75,82.38,136.32,False,,,,,0
43.44,3.63,79.81,75.97,31.6,52.74,True,,,,,3
58.78,5.6,84.24,67.4,0.0,108.65,False,,,,,0
45.62,9.07,64.67,84.61,66.67,65.47,False,,,,,0
97.44,14.93,90.88,75.56,78.99,162.82,False,,,,,0
81.62,8.81,77.01,46.1,59.19,114.37,True,,,,,3
54.15,17.03,71.8,100.0,55.42,172.87,False,,,,,0
60.65,6.45,82.84,51.05,62.87,201.45,False,,,,,0
48.77,10.13,69.71,54.45,54.41,184.75,False,,,,,0
62.72,13.93,65.75,59.76,50.53,88.36,True,,,,,3
48.39,11.98,75.6,77.17,58.87,194.57,False,,,,,0
81.29,13.26,85.44,85.3,65.52,283.75,False,,,,,0
52.19,12.41,94.73,88.35,73.88,150.73,False,,,,,0
60.51,17.95,74.92,100.0,60.97,180.04,True,,,,,2
51.27,-2.38,69.58,61.14,80.72,159.93,True,,,,,0
67.96,8.65,66.85,78.1,65.79,36.99,False,,,,,0
50.18,-1.96,57.37,47.13,24.7,75.11,False,,,,,0
26.06,17.26,61.8,67.43,50.42,24.68,False,,,,,0
78.61,16.02,72.14,67.63,50.63,180.99,False,,,,,0
36.48,14.63,55.58,60.34,100.0,270.8,False,,,,,0
46.14,16.41,75.98,81.46,57.67,155.41,True,,,,,4
95.14,15.77,73.09,64.59,92.48,137.2,False,,,,,0
36.72,0.69,62.19,80.1,58.13,97.06,False,,,,,0
61.3,1.42,66.53,94.07,7.65,242.11,False,,,,,0
39.29,5.23,76.66,61.35,88.63,232.03,False,,,,,0
31.42,8.87,66.92,52.43,62.09,180.24,False,,,,,0
72.75,19.88,82.41,74.5,32.26,191.85,False,,,,,0
86.27,16.65,86.33,28.86,58.95,290.88,False,,,,,0
49.17,6.52,68.73,43.96,28.32,49.52,False,,,,,0
33.8,8.31,79.28,85.71,9.74,154.62,True,,,,,0
5.53,7.84,35.38,90.65,96.26,109.6,True,,,,,2
75.7,11.97,75.22,55.19,60.34,162.93,True,,,,,1
62.82,0.27,74.11,37.74,73.7,186.53,True,,,,,3
66.26,20.28,51.55,78.15,78.15,147.67,False,,,,,0
43.98,11.22,76.1,47.47,58.92,131.52,False,,,,,0
62.32,16.41,92.47,68.6,46.03,170.68,False,,,,,0
71.51,0.53,81.13,86.32,84.09,217.88,True,,,,,3
64.7,10.83,76.53,100.0,31.15,204.16,False,,,,,0
57.58,7.17,65.59,77.24,52.67,76.21,False,,,,,0
41.41,13.61,92.28,44.41,64.74,155.3,True,,,,,3
43.4,6.99,72.51,88.47,38.76,183.3,True,,,,,1
88.89,12.42,67.23,65.06,56.33,136.0,False,,,,,0
63.63,13.31,72.59,100.0,94.46,219.97,False,,,,,0
97.29,9.84,88.11,48.77,78.02,202.6,False,,,,,0
54.74,9.49,63.65,79.76,66.37,275.64,True,,,,,2
64.62,2.55,70.11,79.66,40.11,232.93,False,,,,,0
69.51,10.41,82.91,34.6,63.49,134.46,True,,,,,1
37.4,16.88,66.87,67.83,63.5,30.02,False,,,,,0
71.41,9.41,64.89,83.89,90.13,226.73,True,,,,,2
69.59,2.98,80.6,57.76,89.73,-46.22,False,,,,,0
86.14,1.61,67.35,71.06,65.53,234.49,False,,,,,0
63.13,12.2,56.86,59.15,69.84,117.45,False,,,,,0
97.54,7.84,63.44,64.54,55.81,-33.57,False,,,,,0
63.68,14.35,72.63,63.82,47.39,44.29,False,,,,,0
45.17,13.37,61.2,48.66,13.32,379.07,True,,,,,4
56.75,12.74,74.88,99.77,0.34,92.03,True,,,,,5
55.49,12.56,71.02,100.0,71.66,140.55,False,,,,,0
54.67,8.93,68.2,100.0,67.97,145.52,False,,,,,0
53.75,1.92,73.61,57.3,58.99,89.35,True,,,,,1
49.46,12.7,73.25,60.9,58.76,83.02,False,,,,,0
76.53,11.95,91.07,75.5,100.0,100.66,True,,,,,2
67.02,6.64,73.9,37.65,36.44,89.43,True,,,,,2
49.58,12.8,82.34,43.73,100.0,140.34,True,,,,,1
42.25,-0.53,78.51,86.87,100.0,171.13,False,,,,,0
40.31,18.66,93.91,45.36,64.47,98.08,False,,,,,0
70.69,6.39,71.19,56.81,82.69,106.47,False,,,,,0
58.95,13.98,79.12,22.11,45.79,17.75,True,,,,,1
68.2,16.63,79.15,75.76,53.77,224.74,True,,,,,2
69.71,11.83,82.02,73.06,56.33,106.29,True,,,,,3
52.6,9.86,76.11,72.27,25.57,164.19,False,,,,,0
36.42,12.47,70.12,82.79,31.63,152.17,False,,,,,0
80.7,13.81,71.2,100.0,100.0,33.0,False,,,,,0
79.99,13.29,74.77,95.69,94.03,106.91,False,,,,,0
25.7,1.31,77.58,73.38,72.08,161.72,True,,,,,2
43.54,7.47,75.47,32.41,79.67,171.72,False,,,,,0
79.25,12.34,76.25,80.83,69.94,44.81,True,,,,,0
52.49,12.9,71.91,44.49,48.49,132.46,True,,,,,1
84.87,5.75,72.9,83.35,100.0,272.46,False,,,,,0
83.14,7.35,91.67,57.88,96.46,256.0,False,,,,,0
43.75,4.77,82.76,81.87,82.74,56.84,True,,,,,1
60.95,15.39,74.37,74.83,40.1,131.66,True,,,,,2
63.8,11.89,72.31,51.48,70.56,86.75,False,,,,,0
57.95,10.51,78.65,86.26,70.21,279.65,False,,,,,0
72.19,12.19,61.85,39.24,44.65,262.79,False,,,,,0
53.18,7.29,88.21,67.35,75.55,251.93,False,,,,,0
48.46,6.14,71.23,55.27,87.97,21.08,True,,,,,1
52.9,8.94,70.93,93.54,73.08,154.14,False,,,,,0
65.98,13.55,85.79,91.91,59.48,211.6,False,,,,,0
78.15,15.7,83.29,98.7,88.71,217.24,False,,,,,0
45.98,8.67,71.37,54.63,23.63,121.39,False,,,,,0
62.0,12.72,80.73,83.42,41.2,110.83,False,,,,,0
74.26,0.51,83.84,78.19,16.85,22.59,False,,,,,0
78.86,12.61,56.38,70.04,45.11,217.38,True,,,,,3
58.19,13.98,87.35,83.43,88.55,229.88,False,,,,,0
44.13,4.62,72.31,100.0,70.34,172.39,False,,,,,0
63.72,10.21,91.18,83.03,50.07,142.85,False,,,,,0
57.45,-0.24,80.75,49.02,34.03,44.92,False,,,,,0
58.95,7.22,62.13,71.36,100.0,211.78,True,,,,,2
65.09,15.97,84.97,100.0,78.05,125.69,True,,,,,3
72.1,9.64,74.51,100.0,44.13,247.24,False,,,,,0
47.51,14.63,57.39,78.26,66.54,392.71,False,,,,,0
42.4,8.34,81.92,78.72,96.11,165.84,False,,,,,0
61.76,6.87,83.15,71.54,75.8,242.37,False,,,,,0
66.27,9.77,68.17,59.45,34.08,178.05,False,,,,,0
75.11,10.4,94.95,56.4,59.5,147.5,True,,,,,1
37.88,9.66,74.75,88.94,52.5,170.15,True,,,,,2
76.52,10.09,78.47,77.85,57.01,201.02,True,,,,,1
67.92,10.23,72.25,80.71,48.32,32.64,False,,,,,0
44.09,16.85,67.64,58.5,11.87,218.6,False,,,,,0
72.12,5.98,83.23,74.25,75.67,204.4,False,,,,,0
71.28,13.61,83.8,81.92,43.55,212.25,False,,,,,0
59.11,13.76,82.61,52.55,45.69,195.6,False,,,,,0
67.6,10.25,66.8,91.55,80.9,167.11,False,,,,,0
80.87,2.05,68.07,68.46,72.78,136.63,True,,,,,0
37.98,8.27,78.26,94.18,73.44,60.42,True,,,,,1
73.47,10.51,63.62,40.89,54.47,143.57,False,,,,,0
71.35,15.26,63.21,53.56,100.0,206.41,True,,,,,2
53.14,7.06,67.75,69.73,50.03,95.33,False,,,,,0
78.35,6.33,91.61,50.43,51.3,88.78,False,,,,,0
96.81,8.09,96.2,71.75,43.7,116.99,False,,,,,0
70.53,15.65,73.04,83.29,70.47,-12.78,False,,,,,0
52.03,12.59,83.9,82.05,58.6,159.21,True,,,,,2
85.83,2.03,89.21,73.18,28.15,191.78,False,,,,,0
59.52,10.99,78.15,100.0,77.91,185.77,False,,,,,0
67.71,7.61,69.15,70.5,97.72,164.47,False,,,,,0
81.04,18.34,80.78,47.48,100.0,347.13,False,,,,,0
76.74,8.78,76.7,88.62,43.45,68.06,True,,,,,1
76.36,6.75,74.04,71.72,66.97,115.17,True,,,,,2
66.46,15.45,83.91,84.73,60.16,183.58,False,,,,,0
67.46,14.37,67.86,100.0,86.72,122.81,False,,,,,0
77.04,8.87,59.36,77.76,81.18,227.54,True,,,,,3
56.63,9.33,72.76,58.78,78.36,88.14,False,,,,,0
62.65,8.55,80.67,47.67,84.56,196.96,False,,,,,0
48.62,14.29,69.94,73.41,46.75,128.42,False,,,,,0
76.28,17.91,72.05,100.0,40.1,151.38,False,,,,,0
61.43,19.18,69.74,100.0,20.75,137.71,False,,,,,0
67.75,16.64,77.19,73.63,75.41,137.8,False,,,,,0
64.02,18.01,83.53,51.8,68.36,116.94,False,,,,,0
50.67,7.16,70.28,44.63,89.2,66.41,True,,,,,4
80.18,8.34,73.72,82.96,71.61,101.35,False,,,,,0
47.87,9.03,62.88,65.69,83.75,110.68,False,,,,,0
74.21,-2.86,98.87,100.0,56.05,204.72,True,,,,,4
70.02,10.91,90.95,63.78,64.76,151.12,True,,,,,3
52.54,10.81,63.81,53.65,68.29,242.68,False,,,,,0
47.84,14.57,67.72,97.12,89.13,67.87,True,,,,,2
70.33,10.12,65.84,72.11,67.7,246.06,False,,,,,0
58.84,3.29,83.02,57.4,47.07,89.72,False,,,,,0
61.94,12.65,61.33,49.64,49.26,148.0,True,,,,,7
84.29,7.27,73.79,38.32,24.8,288.89,False,,,,,0
42.81,17.92,79.53,59.23,68.82,115.85,False,,,,,0
68.88,5.04,79.82,67.26,43.38,262.28,False,,,,,0
43.55,1.42,79.46,68.31,100.0,-74.81,False,,,,,0
42.54,11.65,69.93,83.59,58.4,136.29,False,,,,,0
92.2,11.63,79.69,79.04,79.02,161.25,True,,,,,3
37.19,6.0,82.09,64.35,13.53,-27.05,False,,,,,0
62.5,7.05,59.18,53.78,73.63,104.89,False,,,,,0
73.52,7.94,81.02,71.78,34.04,218.07,False,,,,,0
76.99,4.53,75.48,69.04,15.83,179.85,False,,,,,0
23.69,15.73,65.74,100.0,84.74,77.04,False,,,,,0
38.92,9.68,77.84,93.95,22.89,190.44,False,,,,,0
71.25,13.36,51.64,63.83,64.33,-0.02,False,,,,,0
62.26,5.87,78.9,32.67,100.0,136.85,False,,,,,0
49.23,8.78,60.84,78.61,65.73,110.82,False,,,,,0
67.22,12.75,63.77,42.06,85.14,181.09,False,,,,,0
55.24,14.97,66.99,100.0,31.53,229.61,False,,,,,0
54.65,20.66,75.85,68.91,67.83,55.55,False,,,,,0
69.6,12.31,71.42,67.6,84.21,150.16,False,,,,,0
60.51,5.75,75.03,54.99,56.96,185.73,False,,,,,0
51.64,12.67,75.36,53.8,60.46,241.73,True,,,,,4
86.64,11.51,63.17,84.29,70.99,211.87,False,,,,,0
70.39,11.45,65.04,73.8,100.0,161.49,True,,,,,2
75.41,18.5,83.44,62.72,38.73,31.95,True,,,,,1
70.62,6.55,89.09,73.21,47.12,128.22,False,,,,,0
61.21,12.89,63.44,76.14,40.1,143.56,False,,,,,0
45.14,6.51,82.51,54.99,100.0,141.31,False,,,,,0
64.63,12.17,71.15,62.67,74.34,184.9,True,,,,,1
64.42,10.86,70.6,84.19,100.0,-48.0,True,,,,,1
64.71,7.93,70.3,95.95,67.23,243.89,True,,,,,2
59.11,16.31,68.66,100.0,100.0,164.77,True,,,,,4
69.71,1.02,60.72,51.95,92.62,135.73,False,,,,,0
50.97,7.62,91.62,75.25,66.24,200.48,False,,,,,0
51.5,14.27,74.38,73.36,80.75,195.63,False,,,,,0
79.84,10.6,60.51,59.82,51.0,183.96,False,,,,,0
73.04,11.39,85.7,86.67,27.07,223.71,True,,,,,2
54.35,0.9,92.18,80.24,99.11,218.78,False,,,,,0
41.14,-1.99,64.88,69.51,24.49,212.33,True,,,,,1
51.63,3.88,81.31,64.38,10.06,335.68,False,,,,,0
53.61,16.86,42.32,37.97,26.37,139.42,True,,,,,2
60.07,14.53,77.64,53.92,94.24,112.1,False,,,,,0
90.84,9.13,71.47,66.75,23.4,186.96,False,,,,,0
66.49,13.32,79.02,74.21,68.38,92.32,True,,,,,1
41.78,15.82,92.84,61.91,78.28,172.07,False,,,,,0
18.51,8.12,97.16,83.46,98.62,231.25,True,,,,,3
70.63,5.5,78.44,100.0,68.61,348.07,False,,,,,0
54.31,4.54,78.25,88.15,66.24,141.61,True,,,,,6
43.52,7.11,81.97,31.55,100.0,65.17,False,,,,,0
63.67,14.36,89.79,74.33,27.23,69.06,False,,,,,0
76.76,16.77,88.38,38.76,42.34,110.06,True,,,,,2
50.88,9.59,70.03,82.18,65.79,232.16,False,,,,,0
30.49,1.39,73.87,45.81,69.4,105.82,False,,,,,0
54.62,5.46,83.82,67.57,84.35,239.27,False,,,,,0
87.3,14.92,79.49,72.65,99.23,79.86,True,,,,,2
64.84,5.29,89.82,81.88,44.29,53.79,False,,,,,0
54.6,8.94,85.88,80.17,52.79,-42.29,False,,,,,0
73.8,6.58,79.11,63.75,37.99,154.28,False,,,,,0
83.04,5.52,80.91,52.26,31.41,175.03,False,,,,,0
45.15,1.6,70.78,74.41,53.68,152.55,False,,,,,0
52.73,15.44,84.55,81.86,67.42,23.88,False,,,,,0
51.86,12.29,84.7,36.88,47.71,23.86,False,,,,,0
70.79,9.05,81.56,70.03,26.78,82.93,True,,,,,3
57.19,5.78,49.91,100.0,28.36,222.38,False,,,,,0
44.11,16.5,70.22,75.44,84.83,207.35,False,,,,,0
46.05,3.52,80.32,78.5,0.0,162.36,False,,,,,0
62.65,19.42,85.23,75.3,23.28,189.35,False,,,,,0
62.5,13.62,70.18,32.43,51.04,88.81,False,,,,,0
77.02,18.33,78.18,73.15,100.0,60.46,True,,,,,2
46.77,4.53,75.7,91.66,63.73,193.26,True,,,,,0
73.53,10.1,94.75,44.0,73.19,196.99,False,,,,,0
88.53,16.23,58.13,64.67,36.13,268.76,False,,,,,0
88.23,15.1,66.35,63.27,63.94,80.94,False,,,,,0
50.21,19.67,75.14,88.35,1.22,161.75,True,,,,,2
35.86,12.73,80.87,63.16,78.57,135.12,False,,,,,0
73.1,1.84,86.02,40.9,40.07,228.01,False,,,,,0
69.07,8.85,90.66,53.42,56.35,82.56,True,,,,,3
42.45,13.45,64.92,31.71,44.64,115.91,False,,,,,0
73.97,13.3,82.77,61.5,65.36,94.69,False,,,,,0
64.79,17.0,67.84,80.32,7.68,243.78,False,,,,,0
81.79,4.56,76.42,54.35,47.42,57.5,False,,,,,0
54.44,18.42,85.44,82.58,77.41,235.71,True,,,,,3
67.15,9.61,70.75,85.35,52.87,191.72,True,,,,,2
50.0,10.42,71.89,79.78,14.45,151.23,True,,,,,0
56.31,11.0,90.32,73.16,21.66,287.78,False,,,,,0
55.99,14.14,90.04,95.49,85.85,102.65,False,,,,,0
76.79,7.02,61.53,27.72,32.45,143.13,False,,,,,0
70.36,13.37,78.71,47.63,3.0,143.74,False,,,,,0
56.02,11.83,80.37,62.76,99.55,247.8,False,,,,,0
55.11,16.51,75.42,65.01,51.8,216.28,False,,,,,0
41.37,8.08,75.72,89.01,44.86,118.15,False,,,,,0
65.19,11.25,75.1,41.71,47.22,114.63,False,,,,,0
72.31,6.06,75.42,69.95,76.8,115.97,False,,,,,0
59.8,12.43,80.57,88.01,67.52,74.01,False,,,,,0
30.07,13.66,72.94,78.9,65.64,20.49,False,,,,,0
55.03,10.43,74.17,80.4,81.55,141.21,False,,,,,0
64.19,12.99,60.64,95.78,58.41,74.01,False,,,,,0
52.12,9.21,78.35,69.09,91.83,183.38,True,,,,,2
47.12,8.41,88.63,92.27,72.81,127.64,False,,,,,0
67.85,8.94,85.85,86.07,69.17,20.47,False,,,,,0
43.85,11.05,89.31,94.12,86.4,137.3,False,,,,,0
63.27,5.21,77.53,75.93,98.26,51.26,False,,,,,0
70.86,15.08,64.75,71.72,51.8,167.69,False,,,,,0
54.97,14.48,80.53,70.61,69.56,156.46,True,,,,,1
55.7,8.29,69.17,64.57,70.07,118.75,False,,,,,0
49.45,8.6,71.94,100.0,71.74,-22.39,False,,,,,0
30.0,7.62,82.48,87.02,53.07,152.75,False,,,,,0
58.48,6.31,88.06,64.37,49.4,38.09,True,,,,,6
51.59,5.47,84.94,69.23,42.14,126.91,True,,,,,2
50.05,19.19,82.5,70.78,54.38,223.49,False,,,,,0
47.86,8.84,66.1,61.72,67.31,60.75,False,,,,,0
49.95,9.72,90.94,48.79,80.4,34.98,False,,,,,0
58.74,-0.44,79.49,92.69,51.36,235.74,True,,,,,3
67.25,5.57,84.54,30.73,91.02,-34.81,False,,,,,0
79.61,12.09,79.05,88.01,81.96,138.0,False,,,,,0
64.52,10.57,71.59,43.13,0.0,247.77,True,,,,,4
61.97,7.3,85.71,100.0,52.27,-11.89,False,,,,,0
79.5,8.79,78.75,40.44,37.73,292.11,True,,,,,4
58.48,9.64,80.94,77.1,66.66,171.84,False,,,,,0
99.41,11.39,73.3,50.77,29.33,122.04,False,,,,,0
77.02,9.19,84.27,79.89,43.51,119.37,True,,,,,3
61.77,5.45,67.26,95.22,93.3,168.44,False,,,,,0
72.16,1.11,91.4,44.12,65.36,139.47,True,,,,,6
69.36,13.81,75.29,71.91,52.15,141.91,False,,,,,0
33.95,16.23,76.67,52.68,53.32,133.8,True,,,,,2
70.37,12.2,86.27,42.35,76.89,189.2,True,,,,,2
35.34,8.05,87.74,57.38,77.53,143.6,False,,,,,0
49.03,4.28,75.77,51.33,72.75,235.43,False,,,,,0
94.74,13.8,73.71,50.09,83.28,211.75,False,,,,,0
61.27,14.62,90.23,99.84,70.77,339.78,False,,,,,0
88.67,13.99,78.09,60.11,53.0,125.6,True,,,,,2
66.96,10.36,85.0,80.93,100.0,253.68,True,,,,,2
40.82,9.41,78.76,66.26,84.03,-4.15,False,,,,,0
86.41,16.43,65.22,59.9,38.8,138.02,False,,,,,0
57.45,15.22,72.72,39.17,69.17,54.47,False,,,,,0
71.66,20.82,68.22,69.95,22.87,190.18,False,,,,,0
39.26,7.14,82.02,41.14,29.38,73.25,False,,,,,0
64.6,7.39,84.67,57.71,78.83,191.97,False,,,,,0
78.97,16.78,68.37,77.48,91.11,232.37,False,,,,,0
62.2,4.81,70.2,92.69,55.63,86.65,False,,,,,0
52.23,7.75,83.43,90.95,100.0,266.12,False,,,,,0
63.23,11.42,76.43,95.8,55.02,115.24,False,,,,,0
88.09,4.06,78.75,71.24,91.23,114.85,False,,,,,0
47.96,15.52,75.81,18.44,100.0,198.19,False,,,,,0
73.09,17.57,82.23,68.73,75.98,75.6,False,,,,,0
67.78,9.77,64.3,47.68,100.0,204.23,False,,,,,0
31.21,2.84,64.77,51.89,74.76,131.32,False,,,,,0
41.73,15.44,72.84,45.03,51.17,257.74,True,,,,,0
76.64,16.87,73.63,43.22,92.15,217.18,False,,,,,0
32.54,10.09,71.0,51.22,99.95,6.76,False,,,,,0
35.84,5.3,71.58,72.82,53.04,-56.0,True,,,,,2
60.22,20.38,57.56,47.49,62.57,148.58,False,,,,,0
52.55,9.68,58.63,39.15,41.91,162.7,False,,,,,0
76.04,8.36,90.83,60.04,46.08,201.25,False,,,,,0
38.2,9.74,69.06,79.21,32.59,38.34,False,,,,,0
83.19,14.04,72.21,28.03,100.0,29.71,False,,,,,0
56.08,5.13,70.64,93.98,100.0,111.25,True,,,,,3
53.26,19.42,89.82,66.04,78.02,163.14,True,,,,,1
66.13,9.19,72.83,77.41,22.16,101.64,False,,,,,0
32.99,15.0,69.54,48.73,52.64,188.32,False,,,,,0
51.93,6.72,71.59,67.78,75.66,120.74,False,,,,,0
67.97,8.92,77.01,71.48,59.21,281.33,True,,,,,2
71.54,15.63,73.28,68.29,43.78,120.87,False,,,,,0
34.09,7.16,71.8,70.57,87.72,115.26,False,,,,,0
68.0,2.85,85.68,100.0,55.68,220.67,True,,,,,1
50.62,3.88,70.11,66.56,100.0,50.73,False,,,,,0
61.21,2.02,86.52,62.47,50.03,115.13,False,,,,,0
38.42,8.7,65.7,50.91,50.73,263.74,True,,,,,1
67.58,3.6,67.25,90.47,17.93,70.7,False,,,,,0
80.53,6.56,68.52,77.66,65.46,-13.22,False,,,,,0
68.3,2.94,65.66,45.74,82.06,105.21,False,,,,,0
56.82,16.02,77.24,75.44,77.35,99.11,True,,,,,0
51.54,7.59,84.09,63.87,59.3,284.57,False,,,,,0
65.13,4.57,81.15,73.56,50.76,166.21,True,,,,,1
78.54,13.59,65.1,86.21,96.94,170.52,True,,,,,1
48.13,9.37,82.63,62.0,100.0,89.02,False,,,,,0
45.81,5.05,77.44,65.63,75.83,-72.04,False,,,,,0
57.39,17.53,57.06,67.92,85.29,88.88,False,,,,,0
46.22,8.95,92.36,59.08,27.26,147.31,True,,,,,4
43.19,2.88,91.88,49.6,55.8,84.31,False,,,,,0
76.78,3.34,75.78,66.1,32.46,163.92,False,,,,,0
42.9,14.31,81.15,63.57,54.52,189.53,False,,,,,0
52.66,16.8,77.65,62.71,81.53,136.87,False,,,,,0
27.14,6.4,72.72,100.0,48.99,221.33,False,,,,,0
72.34,5.54,91.1,76.35,84.89,188.72,True,,,,,5
62.11,18.34,69.65,78.25,20.21,68.08,False,,,,,0
59.31,-0.11,64.33,46.75,52.12,19.41,False,,,,,0
49.71,2.17,82.3,66.52,100.0,80.01,False,,,,,0
67.77,21.62,73.83,54.36,100.0,225.33,False,,,,,0
29.8,17.34,68.89,80.81,23.9,175.26,False,,,,,0
74.64,6.75,78.1,90.15,84.48,309.09,False,,,,,0
69.38,18.16,71.46,79.2,67.69,47.46,False,,,,,0
61.41,8.35,68.55,43.45,58.61,291.49,False,,,,,0
74.25,4.04,75.95,77.42,100.0,60.58,False,,,,,0
78.86,10.17,57.99,100.0,42.84,206.97,False,,,,,0
45.04,14.38,74.12,80.6,60.73,177.29,True,,,,,1
59.57,20.28,62.32,97.39,77.64,99.14,True,,,,,2
74.45,6.83,81.44,84.39,88.31,261.2,True,,,,,1
60.14,13.77,84.0,48.32,65.34,48.25,True,,,,,1
40.3,16.87,75.98,84.0,67.12,110.3,True,,,,,0
43.11,5.98,69.25,69.6,54.31,170.57,False,,,,,0
74.32,4.55,71.08,41.55,57.04,104.6,False,,,,,0
46.47,11.52,65.88,100.0,50.56,182.69,False,,,,,0
67.67,15.56,77.3,88.79,20.98,173.48,False,,,,,0
66.46,7.73,72.0,83.74,54.35,222.79,True,,,,,5
66.88,14.07,67.84,84.26,89.75,69.52,False,,,,,0
43.24,14.48,92.49,56.13,79.67,152.73,False,,,,,0
45.8,12.87,57.0,46.98,70.34,123.8,True,,,,,2
57.45,16.28,81.7,79.9,57.89,192.2,False,,,,,0
75.87,13.94,74.09,83.69,31.04,114.64,False,,,,,0
64.97,2.14,68.62,68.28,76.87,236.14,False,,,,,0
70.86,6.93,83.45,50.63,59.02,37.15,False,,,,,0
76.63,7.18,81.0,81.82,54.81,156.25,True,,,,,3
52.76,3.33,71.44,69.21,31.19,91.56,False,,,,,0
66.89,-2.15,88.7,74.72,59.88,222.29,False,,,,,0
52.12,1.67,81.83,100.0,57.64,49.05,False,,,,,0
54.75,7.86,84.82,82.62,29.01,138.75,False,,,,,0
46.96,17.94,63.12,100.0,94.32,130.24,True,,,,,1
62.63,8.02,78.7,100.0,57.27,128.7,False,,,,,0
54.32,10.07,78.13,68.72,72.48,110.12,False,,,,,0
27.65,13.69,78.18,79.33,49.15,211.6,False,,,,,0
53.08,1.65,52.71,35.08,73.67,-63.91,False,,,,,0
54.86,17.52,86.1,60.73,36.67,188.71,True,,,,,4
54.83,3.87,72.49,72.02,59.54,60.51,True,,,,,2
56.04,11.07,58.48,21.0,74.88,197.06,False,,,,,0
50.42,11.57,72.24,56.23,73.85,210.31,True,,,,,3
49.47,5.29,79.81,87.2,63.78,75.33,False,,,,,0
52.69,3.12,78.14,57.68,20.32,182.31,False,,,,,0
39.54,14.59,87.44,73.86,57.08,46.56,False,,,,,0
37.12,4.63,73.22,60.87,66.81,33.2,False,,,,,0
46.62,2.84,58.02,77.62,98.97,163.84,False,,,,,0
51.8,6.31,63.8,91.5,72.82,235.29,True,,,,,2
50.74,14.35,81.78,81.62,34.13,326.15,False,,,,,0
54.41,13.86,73.48,59.31,43.75,120.27,False,,,,,0
64.84,7.99,72.57,57.38,49.91,221.8,True,,,,,3
27.85,17.47,67.8,65.19,43.21,200.44,False,,,,,0
39.42,12.7,70.68,36.78,82.41,364.24,False,,,,,0
26.19,17.64,81.51,44.47,63.99,44.41,False,,,,,0
57.5,10.54,67.79,89.72,70.19,99.34,False,,,,,0
76.96,14.32,71.97,66.01,72.75,51.81,True,,,,,2
62.81,13.84,82.17,59.09,86.86,206.08,False,,,,,0
48.62,15.15,77.12,58.97,50.4,87.2,False,,,,,0
47.84,12.12,90.39,63.52,58.86,332.1,False,,,,,0
44.14,7.8,77.44,100.0,37.15,165.42,False,,,,,0
61.76,17.59,76.24,34.96,60.17,97.61,False,,,,,0
53.55,12.4,88.25,81.58,52.53,12.58,False,,,,,0
51.98,4.57,76.83,71.47,20.18,185.48,False,,,,,0
57.28,5.47,99.18,55.15,71.95,245.18,False,,,,,0
58.51,12.12,61.76,89.87,100.0,69.34,False,,,,,0
34.25,7.6,76.55,60.32,91.47,67.99,True,,,,,0
80.56,4.86,65.57,93.4,78.56,170.87,False,,,,,0
56.3,11.07,92.56,65.75,100.0,195.55,False,,,,,0
55.52,-1.03,72.82,70.6,46.68,134.89,False,,,,,0
80.53,7.23,84.19,100.0,73.11,145.33,False,,,,,0
70.8,11.77,73.82,83.46,31.64,271.66,False,,,,,0
50.04,3.2,80.63,96.01,72.92,156.33,True,,,,,1
40.66,14.74,91.94,59.54,23.75,175.36,False,,,,,0
79.59,11.86,82.42,19.12,56.1,249.51,False,,,,,0
58.55,10.53,89.28,69.86,100.0,52.24,False,,,,,0
80.64,13.5,84.9,91.62,74.09,107.14,False,,,,,0
45.22,7.08,52.54,82.35,46.5,89.01,False,,,,,0
69.91,5.85,74.7,76.51,43.21,89.94,False,,,,,0
42.37,14.96,69.49,53.99,91.99,182.87,True,,,,,1
70.8,14.04,66.23,100.0,30.49,238.45,False,,,,,0
57.88,7.8,68.51,78.44,65.76,153.85,False,,,,,0
54.65,14.95,81.96,66.52,21.46,186.44,False,,,,,0
72.33,6.82,74.1,98.67,87.98,206.67,False,,,,,0
80.43,6.33,73.11,97.03,88.11,328.44,False,,,,,0
45.04,7.22,61.85,79.31,72.34,207.68,False,,,,,0
78.73,10.37,86.45,63.59,42.68,161.15,False,,,,,0
62.87,4.68,72.47,64.21,68.46,83.57,False,,,,,0
46.7,6.61,72.75,70.71,99.18,128.2,False,,,,,0
47.91,7.27,75.14,76.91,46.27,203.57,False,,,,,0
48.27,9.04,69.91,58.75,38.78,172.31,True,,,,,2
61.65,14.1,82.53,100.0,100.0,234.46,False,,,,,0
44.51,15.63,94.06,71.16,0.0,140.05,True,,,,,0
64.0,16.81,71.33,88.08,100.0,188.72,False,,,,,0
63.55,8.41,63.7,71.86,68.38,190.72,False,,,,,0
76.81,3.4,92.68,76.17,51.95,152.74,False,,,,,0
98.54,15.8,77.82,46.32,52.5,84.2,False,,,,,0
58.88,4.09,91.43,65.14,24.74,216.93,True,,,,,4
62.58,14.0,72.03,56.1,78.79,184.05,False,,,,,0
71.41,5.62,81.97,75.77,100.0,125.41,False,,,,,0
41.58,14.64,77.07,80.28,48.2,63.02,False,,,,,0
70.47,8.85,63.07,41.29,41.52,66.94,True,,,,,1
