Temperature_C,Vibration_mms,Sound_dB,Oil_Level_pct,Coolant_Level_pct,Power_Consumption_kW,AI_Supervision,Laser_Intensity,Hydraulic_Pressure_bar,Coolant_Flow_L_min,Heat_Index,AI_Override_Events
61.81,-2.84,79.76,100.0,28.37,201.53,False,,,,604.36,0
65.77,4.97,74.1,46.76,53.67,61.14,False,,,,517.71,0
30.15,17.04,70.05,52.56,70.18,169.21,False,,,,506.8,0
56.69,11.46,68.28,69.71,64.88,219.0,False,,,,517.54,0
73.05,7.06,69.77,59.15,50.02,69.02,True,,,,434.68,4
60.04,3.93,58.79,97.74,56.8,117.52,False,,,,480.51,0
60.42,11.39,76.56,100.0,78.72,209.64,False,,,,506.44,0
68.15,6.42,75.72,98.05,49.81,142.69,False,,,,478.46,0
55.92,2.33,90.03,43.05,100.0,166.0,False,,,,611.14,0
60.87,6.58,66.66,21.97,53.46,122.29,False,,,,494.2,0
51.62,5.39,85.8,90.44,84.66,199.83,False,,,,485.73,0
39.31,10.35,87.63,48.17,76.84,217.72,False,,,,461.32,0
50.0,9.02,76.65,28.2,47.55,80.48,False,,,,466.61,0
69.22,5.48,58.82,67.07,70.32,176.17,True,,,,437.47,3
45.58,18.14,105.39,60.74,98.28,142.07,False,,,,560.18,0
66.91,9.65,95.03,76.53,92.74,147.27,True,,,,636.21,4
45.04,20.17,79.57,58.86,59.13,211.15,False,,,,461.97,0
55.17,9.68,66.15,55.06,75.14,130.88,False,,,,536.01,0
68.18,8.15,82.9,99.27,89.67,205.41,False,,,,398.54,0
57.52,6.05,70.88,79.8,79.02,171.46,True,,,,529.21,2
37.3,10.34,68.83,94.92,51.7,232.95,False,,,,516.96,0
66.25,0.51,69.79,36.45,56.26,239.31,False,,,,504.58,0
58.08,16.73,73.46,66.46,46.51,166.18,False,,,,529.73,0
63.63,9.43,63.3,100.0,59.88,155.32,False,,,,547.43,0
30.19,20.13,79.74,91.0,86.24,175.73,False,,,,455.14,0
73.16,10.79,63.39,58.55,49.97,177.72,False,,,,405.36,0
67.83,-3.22,81.32,51.84,58.26,135.23,True,,,,542.78,2
88.74,8.47,80.6,9.81,60.11,205.35,False,,,,537.45,0
59.72,7.52,91.78,53.99,77.23,124.92,True,,,,566.56,1
48.13,9.15,77.58,97.87,18.9,161.92,False,,,,507.57,0
49.64,15.26,63.23,100.0,78.94,147.24,True,,,,510.37,1
63.16,0.08,83.53,51.94,70.15,229.01,False,,,,490.04,0
74.34,12.57,83.77,58.09,43.68,140.54,False,,,,508.77,0
66.79,16.95,79.16,100.0,69.94,83.77,False,,,,478.11,0
39.96,4.48,72.91,76.36,83.57,258.45,False,,,,632.95,0
38.45,6.03,66.83,66.52,66.21,111.25,True,,,,475.03,3
48.57,5.72,104.67,73.79,100.0,215.58,False,,,,483.75,0
68.26,16.98,77.89,48.72,93.65,208.23,False,,,,537.55,0
79.98,9.76,75.8,70.99,94.83,191.65,False,,,,507.66,0
68.46,10.54,81.84,71.36,73.07,166.82,False,,,,478.13,0
58.97,5.56,78.41,79.02,76.54,167.15,False,,,,570.34,0
40.45,3.77,71.29,46.85,100.0,17.05,False,,,,511.56,0
40.3,4.95,69.13,59.25,100.0,177.8,False,,,,398.02,0
39.62,15.5,82.58,62.26,62.69,21.7,False,,,,450.8,0
55.76,6.61,92.2,83.09,47.21,192.77,True,,,,437.26,4
62.57,10.12,73.55,96.57,19.59,127.9,True,,,,536.74,3
70.98,1.89,93.8,84.18,71.38,50.74,False,,,,507.96,0
70.43,9.1,84.81,31.87,69.12,255.35,False,,,,485.82,0
68.17,14.18,90.64,68.61,50.89,267.57,True,,,,463.52,3
41.88,9.75,63.1,53.57,57.49,109.93,False,,,,511.88,0
33.85,4.73,81.51,78.63,46.16,183.52,True,,,,569.52,6
36.15,10.05,81.01,72.65,66.95,75.8,False,,,,477.03,0
57.3,15.32,76.97,48.63,71.98,263.73,True,,,,455.28,0
65.59,11.85,88.13,61.1,100.0,164.42,False,,,,572.3,0
66.31,9.23,82.65,47.95,61.41,145.87,False,,,,497.01,0
44.09,4.29,60.14,61.07,72.06,-92.39,True,,,,514.01,1
66.62,1.73,76.16,70.0,62.1,189.04,False,,,,434.02,0
75.42,8.69,73.88,79.25,53.18,266.69,False,,,,543.04,0
71.46,-1.55,70.48,59.69,31.39,317.92,False,,,,563.38,0
68.03,7.3,67.02,42.56,95.45,82.89,True,,,,517.89,4
78.35,17.68,79.77,65.85,79.39,235.26,True,,,,529.95,1
90.56,11.58,73.49,71.76,68.69,129.11,True,,,,506.69,2
48.71,6.49,78.94,58.81,95.1,64.74,False,,,,504.17,0
58.82,7.58,54.81,54.34,61.48,127.23,False,,,,566.56,0
63.12,5.86,72.26,86.89,52.43,57.96,False,,,,523.28,0
58.85,10.76,76.65,68.25,43.58,27.71,True,,,,445.08,3
66.55,2.53,71.12,79.12,87.91,97.37,True,,,,490.67,2
63.69,8.6,71.22,100.0,78.66,142.38,False,,,,461.13,0
30.88,16.45,71.9,96.61,19.73,80.96,False,,,,459.02,0
54.92,8.1,65.97,30.31,92.77,127.01,False,,,,468.1,0
52.04,5.17,91.25,90.0,55.34,50.97,True,,,,549.64,1
72.65,12.31,96.66,38.05,61.6,149.31,True,,,,473.33,1
45.86,16.91,64.69,66.17,54.17,-22.16,False,,,,493.67,0
62.16,4.48,79.16,96.33,88.92,147.97,False,,,,536.48,0
70.15,5.54,69.25,97.4,65.99,190.96,True,,,,474.66,3
81.63,14.92,74.25,47.86,52.55,193.64,False,,,,440.08,0
53.34,13.95,61.87,70.85,37.05,162.21,False,,,,545.39,0
48.42,6.81,72.15,75.88,73.96,145.33,True,,,,450.25,3
68.67,2.08,66.09,48.7,59.67,218.44,False,,,,618.29,0
58.32,5.35,79.19,56.89,54.16,286.01,False,,,,532.01,0
29.0,3.26,61.22,78.48,91.73,100.15,False,,,,412.66,0
66.38,19.33,70.03,57.49,71.45,247.65,False,,,,489.65,0
61.67,13.57,82.0,94.77,58.26,96.9,False,,,,571.42,0
67.99,18.13,79.01,54.83,44.81,27.29,False,,,,462.69,0
85.38,14.98,82.02,100.0,73.45,196.9,True,,,,531.82,0
66.92,14.29,69.04,87.26,83.79,183.54,False,,,,546.87,0
43.05,18.26,73.82,36.89,83.86,131.06,True,,,,449.78,1
66.32,32.47,62.91,78.25,43.11,60.48,False,,,,450.4,0
65.97,14.48,69.61,61.33,46.69,14.91,True,,,,460.31,2
66.28,4.09,74.69,59.09,77.05,130.4,True,,,,429.46,2
49.56,6.96,72.64,100.0,53.11,49.52,False,,,,442.07,0
32.24,6.82,63.77,47.99,70.47,156.36,False,,,,435.79,0
49.19,10.85,83.97,71.55,58.0,177.79,False,,,,593.55,0
76.1,11.33,79.18,90.53,100.0,282.32,True,,,,551.35,3
63.84,10.96,81.0,85.66,41.2,169.46,False,,,,496.33,0
49.23,8.68,110.38,80.76,79.62,226.41,False,,,,573.5,0
57.38,3.45,82.96,83.64,85.49,116.02,True,,,,563.28,4
71.65,6.02,62.43,49.55,92.44,151.85,False,,,,614.25,0
81.22,15.01,56.92,78.42,14.6,132.57,False,,,,541.84,0
68.48,9.69,58.38,67.15,71.76,85.01,True,,,,570.04,1
55.48,4.34,68.25,44.22,40.8,70.76,False,,,,396.64,0
66.93,8.12,74.79,80.49,86.27,187.35,False,,,,414.74,0
56.22,10.08,67.46,44.78,28.39,187.36,False,,,,561.48,0
92.58,4.91,68.7,61.17,79.55,107.61,False,,,,496.86,0
56.68,12.24,77.16,44.27,94.57,283.31,False,,,,513.43,0
84.67,10.43,83.68,93.6,16.69,76.43,False,,,,480.62,0
58.96,12.94,51.28,48.29,24.61,-8.85,True,,,,477.63,2
56.94,-0.32,77.57,84.24,84.36,0.17,False,,,,415.08,0
57.67,9.57,73.7,92.96,43.97,105.1,False,,,,459.75,0
49.78,11.35,79.73,85.65,44.87,157.92,False,,,,428.98,0
74.01,7.72,69.98,29.72,52.71,53.97,False,,,,509.71,0
94.6,4.42,74.98,66.33,60.01,22.24,True,,,,523.64,1
57.34,8.66,73.09,54.57,39.27,146.61,False,,,,412.0,0
68.84,4.63,74.47,64.24,45.83,230.5,True,,,,498.38,3
56.44,4.05,78.54,66.86,25.64,177.83,True,,,,383.47,2
39.51,12.48,71.18,49.27,70.55,117.69,False,,,,623.68,0
59.5,8.4,62.19,89.01,98.26,172.42,True,,,,486.4,2
69.04,9.98,82.98,84.02,64.07,88.14,False,,,,507.75,0
57.58,8.73,79.14,44.07,62.4,207.17,True,,,,515.29,2
76.59,5.36,94.69,48.58,56.7,36.51,False,,,,495.67,0
65.76,10.1,73.52,82.32,93.51,85.18,False,,,,449.4,0
64.44,-3.73,80.18,61.43,5.07,78.42,False,,,,446.61,0
52.97,14.35,93.15,88.55,69.04,149.85,False,,,,467.5,0
51.79,16.82,101.75,80.28,100.0,199.69,False,,,,586.52,0
49.98,10.86,81.55,100.0,98.93,10.43,False,,,,460.02,0
66.48,8.58,66.41,69.12,56.06,318.88,True,,,,598.38,4
70.3,-3.35,73.8,57.37,38.34,-9.66,False,,,,504.68,0
63.99,13.34,74.98,60.59,73.11,13.79,False,,,,460.88,0
59.03,9.92,92.51,61.95,54.24,187.35,False,,,,496.77,0
39.44,5.95,70.18,68.47,53.63,104.69,False,,,,504.9,0
62.0,11.72,71.2,66.11,73.91,179.7,False,,,,629.34,0
49.53,6.51,58.85,56.82,47.63,210.15,False,,,,512.72,0
60.42,14.72,79.58,74.76,95.19,79.38,False,,,,436.51,0
78.0,1.77,87.96,60.51,47.8,56.23,False,,,,510.73,0
61.04,9.44,67.59,69.38,40.18,113.05,False,,,,508.88,0
67.05,5.82,78.61,90.63,43.45,110.41,True,,,,505.38,4
50.48,7.51,68.48,79.54,87.87,289.16,True,,,,464.27,1
68.64,2.41,73.7,92.22,54.17,136.84,True,,,,549.9,0
74.33,11.62,75.17,64.98,59.76,117.22,False,,,,468.65,0
56.54,8.06,65.47,63.56,41.81,61.14,False,,,,524.3,0
52.12,6.19,60.15,68.17,79.93,8.31,False,,,,524.07,0
63.9,8.48,74.63,72.53,94.83,196.88,False,,,,486.06,0
64.04,23.36,81.97,36.67,40.58,209.12,False,,,,461.74,0
42.08,-4.65,68.42,41.1,100.0,118.26,False,,,,542.35,0
39.26,6.57,75.78,100.0,83.34,54.46,False,,,,476.55,0
84.52,7.95,73.99,87.6,46.37,38.47,False,,,,554.46,0
51.03,20.28,57.45,71.84,45.24,17.95,False,,,,445.27,0
78.46,8.8,67.01,55.55,83.47,226.31,False,,,,363.6,0
51.14,9.88,74.39,100.0,77.52,145.13,True,,,,550.79,1
67.41,17.21,84.37,71.89,50.6,175.29,False,,,,505.18,0
46.38,2.29,72.77,65.61,36.41,155.24,False,,,,511.89,0
46.16,15.08,91.52,63.66,36.19,11.32,True,,,,521.65,1
74.17,17.73,88.09,92.12,68.25,81.66,False,,,,464.88,0
87.59,3.23,76.14,75.69,30.37,266.94,True,,,,531.28,2
40.99,16.91,71.46,100.0,68.13,261.63,False,,,,493.01,0
80.33,7.93,75.19,58.2,100.0,219.84,True,,,,534.6,2
62.09,16.33,70.66,96.14,63.1,50.09,False,,,,488.32,0
49.88,14.35,73.24,77.61,91.41,213.48,False,,,,402.58,0
64.08,2.74,68.26,70.78,64.69,185.84,False,,,,612.73,0
58.1,13.83,96.98,40.03,68.48,82.15,False,,,,453.25,0
42.33,14.57,59.06,54.64,100.0,71.33,False,,,,452.68,0
66.64,0.7,73.96,60.27,68.26,196.13,False,,,,552.14,0
36.16,19.0,78.62,88.8,95.97,352.12,False,,,,628.3,0
91.14,15.57,65.51,78.03,93.99,199.34,True,,,,515.79,1
46.44,12.19,72.67,74.92,32.84,124.57,False,,,,559.21,0
69.46,2.59,72.31,38.43,60.86,-2.17,False,,,,440.18,0
50.31,5.1,58.68,55.88,40.81,210.46,False,,,,397.9,0
43.41,7.2,79.77,64.73,82.26,164.35,True,,,,457.19,2
54.83,19.03,68.79,50.83,32.98,60.73,False,,,,543.03,0
85.47,18.73,83.15,33.14,84.37,294.2,False,,,,499.26,0
55.5,10.12,64.11,97.44,61.84,191.28,True,,,,548.35,7
62.12,9.7,74.78,92.75,53.39,159.88,False,,,,396.11,0
53.99,10.06,78.15,100.0,62.52,258.44,False,,,,488.73,0
83.31,12.84,52.78,71.99,78.6,179.52,True,,,,434.42,3
48.03,14.06,68.79,59.48,40.93,217.21,False,,,,429.17,0
50.44,4.5,66.89,100.0,63.13,42.98,False,,,,565.11,0
57.65,12.76,74.5,52.48,69.25,132.51,False,,,,515.69,0
76.11,13.86,77.27,20.16,52.79,66.51,False,,,,490.95,0
61.18,21.23,67.14,56.88,80.71,179.59,False,,,,489.26,0
59.68,7.2,62.56,68.79,100.0,61.27,False,,,,498.98,0
47.33,6.55,64.91,65.93,43.19,90.65,False,,,,501.17,0
84.61,7.37,86.6,62.99,18.54,176.88,False,,,,515.12,0
50.94,7.16,76.14,72.55,94.69,208.02,False,,,,457.83,0
73.57,10.4,70.39,79.78,91.66,167.82,False,,,,460.01,0
57.58,7.09,84.54,93.87,100.0,154.53,False,,,,552.75,0
69.01,8.06,63.15,43.42,100.0,142.22,False,,,,458.36,0
40.64,13.12,50.87,77.18,55.77,16.67,False,,,,550.67,0
72.09,8.88,71.92,72.48,51.24,186.44,False,,,,511.18,0
58.45,7.5,77.19,65.29,32.44,135.64,False,,,,527.85,0
73.82,7.98,94.21,44.48,51.89,162.06,False,,,,515.57,0
68.53,5.15,82.92,48.11,67.73,161.16,False,,,,443.93,0
40.88,12.37,77.84,63.59,57.03,181.5,True,,,,460.82,0
45.29,6.65,75.23,18.5,81.36,64.2,False,,,,524.33,0
57.67,11.41,53.4,49.34,61.66,37.58,False,,,,463.59,0
53.88,7.73,66.6,44.52,55.88,106.02,False,,,,437.6,0
50.06,2.01,83.39,100.0,28.85,236.17,False,,,,588.8,0
63.88,4.89,69.47,34.47,45.33,132.9,False,,,,561.12,0
69.58,3.84,62.11,64.6,6.46,154.75,False,,,,502.35,0
69.82,7.1,78.95,47.09,48.29,207.51,False,,,,520.66,0
75.53,7.9,83.34,79.56,56.89,133.2,False,,,,467.11,0
67.6,15.05,62.69,84.08,72.25,-9.97,False,,,,475.76,0
52.47,11.99,78.12,52.49,76.36,139.61,True,,,,493.47,3
87.32,10.19,53.6,75.18,69.1,64.83,True,,,,531.62,1
71.88,14.45,73.17,66.59,48.92,216.71,False,,,,541.03,0
57.9,14.55,72.02,54.05,76.77,140.42,False,,,,469.47,0
74.77,8.8,73.99,55.58,80.19,49.39,False,,,,400.88,0
67.55,10.33,88.54,67.21,70.15,112.8,False,,,,472.59,0
37.4,7.27,72.48,79.1,98.42,81.86,False,,,,490.93,0
45.15,9.26,77.39,99.67,91.85,120.87,True,,,,450.66,1
62.81,7.62,70.86,84.36,49.09,242.39,True,,,,496.51,6
50.65,15.11,85.19,66.17,46.1,78.89,True,,,,502.06,1
52.26,13.86,75.06,89.13,62.44,287.82,True,,,,511.32,1
51.94,1.28,90.41,69.33,100.0,220.09,False,,,,576.59,0
54.43,0.94,76.88,50.46,70.75,227.4,True,,,,477.44,4
57.91,17.04,70.29,93.6,71.37,183.99,False,,,,478.11,0
43.96,10.1,73.15,97.92,77.65,224.4,False,,,,456.96,0
40.38,15.71,65.0,60.55,84.22,217.78,False,,,,468.42,0
49.69,13.13,75.82,96.05,50.9,38.23,False,,,,466.31,0
44.38,3.57,54.57,85.18,78.38,96.82,True,,,,508.19,4
64.86,9.97,69.59,99.29,36.53,241.56,True,,,,494.16,4
67.11,15.62,81.95,72.64,65.44,24.12,False,,,,558.43,0
77.75,14.24,67.79,53.08,24.54,185.74,True,,,,471.63,1
76.63,10.53,93.3,100.0,77.57,77.18,False,,,,497.82,0
50.46,11.56,87.05,85.77,70.6,280.68,False,,,,436.04,0
50.75,9.42,66.7,76.37,85.1,133.03,True,,,,410.12,3
72.62,11.95,69.18,65.52,87.73,120.02,False,,,,566.94,0
50.68,7.02,66.44,86.38,92.77,136.86,True,,,,526.44,1
67.04,12.13,78.78,51.86,98.54,0.06,False,,,,459.83,0
90.15,8.44,80.98,46.45,77.28,41.61,False,,,,584.7,0
17.0,14.75,66.72,67.06,81.65,172.28,True,,,,562.58,2
52.46,7.78,63.57,32.2,98.26,206.6,True,,,,506.88,0
70.77,13.25,74.96,100.0,60.92,5.23,True,,,,558.38,1
63.34,12.07,78.55,73.91,58.96,109.11,False,,,,483.71,0
43.72,10.08,67.49,66.86,59.24,187.35,False,,,,533.82,0
49.12,19.73,75.12,86.15,64.94,18.74,True,,,,584.8,2
86.52,10.43,60.43,54.3,48.3,-35.64,False,,,,532.6,0
45.92,13.55,90.24,53.02,49.03,20.74,False,,,,551.4,0
69.62,15.91,70.36,55.42,35.45,138.42,False,,,,448.96,0
46.15,6.78,68.58,16.49,68.06,178.06,False,,,,424.62,0
40.43,7.54,86.7,78.65,39.62,79.21,True,,,,492.88,0
67.52,6.6,79.31,72.12,73.21,278.63,False,,,,530.34,0
60.18,10.23,73.22,95.87,81.07,230.34,False,,,,407.92,0
63.99,12.96,63.69,75.04,69.22,57.42,False,,,,549.35,0
76.28,13.04,69.83,50.08,75.36,331.0,False,,,,487.03,0
29.82,15.02,78.72,86.07,98.7,161.8,False,,,,505.03,0
85.79,13.07,91.32,95.01,75.19,23.47,True,,,,599.08,1
84.65,6.39,75.81,100.0,13.11,99.45,False,,,,551.99,0
63.65,14.81,79.86,90.22,29.49,143.49,False,,,,503.38,0
59.88,6.4,83.34,58.22,73.23,136.54,False,,,,440.69,0
64.63,12.52,84.21,57.0,84.09,11.5,False,,,,470.42,0
85.73,8.33,69.77,63.3,62.35,173.33,True,,,,521.41,2
59.87,1.87,77.98,69.67,100.0,261.58,True,,,,591.86,3
63.28,8.64,80.08,66.2,34.7,146.44,False,,,,552.62,0
82.3,10.56,74.94,75.94,72.68,146.65,False,,,,442.44,0
66.05,12.98,77.93,66.23,82.66,322.42,False,,,,560.55,0
50.91,4.54,75.7,25.01,81.25,121.51,False,,,,543.46,0
61.96,12.57,60.03,91.87,82.45,153.16,True,,,,524.41,1
61.28,13.44,80.79,68.7,88.36,41.2,False,,,,434.88,0
57.76,19.65,71.33,78.4,20.43,120.0,False,,,,383.8,0
55.51,15.74,89.8,100.0,31.88,111.52,False,,,,451.4,0
69.78,13.11,75.45,95.02,9.09,279.31,True,,,,535.68,0
58.58,12.16,91.17,84.51,45.34,207.71,False,,,,516.54,0
43.2,9.01,64.84,65.49,32.74,130.25,True,,,,512.79,1
27.53,12.9,82.6,50.5,61.97,63.42,False,,,,592.68,0
51.56,9.02,86.14,100.0,50.16,90.91,False,,,,561.06,0
65.49,-3.48,72.02,62.79,65.27,158.62,False,,,,490.24,0
84.47,11.1,71.69,93.67,48.75,95.33,False,,,,450.72,0
66.85,14.03,62.59,90.36,61.09,-35.85,True,,,,476.8,1
66.56,12.14,74.95,75.14,100.0,210.31,False,,,,437.29,0
29.44,14.02,73.94,81.62,36.34,102.67,False,,,,555.3,0
44.87,9.17,72.27,81.77,100.0,186.45,False,,,,457.04,0
87.25,9.23,66.52,55.6,82.75,252.23,False,,,,524.49,0
31.75,-0.3,81.61,37.44,93.55,111.57,True,,,,519.72,5
72.27,9.25,69.51,64.51,86.67,171.38,False,,,,623.69,0
44.54,11.04,69.54,67.35,39.41,217.62,True,,,,479.16,1
65.87,10.53,75.74,100.0,65.88,60.58,True,,,,518.18,2
60.93,11.16,66.47,45.65,77.91,220.32,True,,,,559.3,1
56.49,7.38,77.31,47.98,65.52,82.91,False,,,,496.45,0
36.94,4.81,76.57,30.87,60.26,197.38,False,,,,503.31,0
63.83,10.04,70.29,100.0,54.16,163.06,False,,,,480.91,0
58.61,19.75,65.35,87.67,49.91,129.45,False,,,,488.88,0
60.85,11.44,81.63,47.37,78.16,161.92,False,,,,540.95,0
73.5,2.36,74.65,59.89,88.78,255.88,False,,,,476.54,0
86.31,15.33,89.56,65.89,100.0,223.97,True,,,,507.83,1
62.88,6.45,87.98,20.1,29.55,148.92,True,,,,507.67,2
82.23,10.05,84.65,85.17,37.46,117.32,False,,,,515.63,0
67.08,4.74,73.67,65.04,36.93,220.19,True,,,,454.25,3
68.13,5.7,75.23,54.32,61.87,129.76,True,,,,498.43,1
54.28,7.17,58.88,73.58,100.0,217.19,False,,,,506.12,0
61.29,8.6,66.34,77.86,74.46,51.72,True,,,,448.8,2
65.6,9.47,91.27,68.51,79.48,245.37,False,,,,495.16,0
49.76,16.8,91.58,39.88,100.0,194.59,True,,,,479.78,2
42.1,9.0,49.64,82.0,57.43,182.05,False,,,,509.69,0
72.6,6.08,80.18,77.43,84.32,105.11,False,,,,478.66,0
60.67,9.23,60.74,84.58,50.65,28.69,True,,,,403.03,2
58.77,16.53,76.29,83.24,43.54,189.33,False,,,,531.35,0
57.07,7.88,64.16,51.0,52.72,104.97,False,,,,453.32,0
61.47,7.97,78.83,46.38,92.72,170.28,False,,,,551.76,0
69.87,8.82,72.55,93.1,38.16,108.94,False,,,,467.05,0
85.25,3.38,86.64,67.64,51.23,200.51,False,,,,557.53,0
26.62,10.82,75.53,86.01,100.0,131.99,False,,,,536.2,0
55.13,14.98,76.2,24.12,54.54,297.75,False,,,,495.27,0
58.2,13.69,82.49,83.36,11.4,166.5,True,,,,452.21,2
72.32,12.77,89.16,100.0,48.55,176.54,True,,,,469.68,5
49.42,6.93,85.74,78.45,96.22,209.23,True,,,,587.68,2
49.22,19.52,83.36,57.2,52.32,164.43,False,,,,459.03,0
46.51,4.86,70.3,64.01,61.87,242.9,True,,,,520.58,3
48.89,3.95,71.75,52.37,47.88,258.21,True,,,,510.35,2
85.23,11.4,61.9,54.23,73.87,68.65,False,,,,421.46,0
40.84,10.25,66.22,93.61,72.1,198.73,True,,,,517.52,2
64.03,9.88,53.78,100.0,42.83,89.44,True,,,,553.78,2
57.9,9.5,76.73,50.89,49.93,79.67,False,,,,433.4,0
19.22,11.93,78.13,66.42,50.34,122.05,False,,,,561.59,0
52.43,1.27,82.21,80.77,51.13,108.5,False,,,,536.86,0
45.55,14.61,55.99,56.71,83.08,158.34,True,,,,536.27,2
59.38,7.49,78.38,36.26,89.27,164.48,False,,,,575.36,0
60.02,19.48,61.22,100.0,75.42,124.84,True,,,,557.43,3
43.24,9.07,68.55,75.69,36.57,105.53,True,,,,515.4,0
33.64,10.81,86.41,100.0,68.93,207.6,False,,,,509.52,0
71.84,16.17,79.5,100.0,55.56,357.74,True,,,,538.19,1
82.45,3.25,70.24,62.57,56.05,183.55,False,,,,539.79,0
59.9,13.04,79.09,49.84,12.58,159.3,True,,,,434.3,0
65.47,15.45,66.5,72.35,80.97,142.3,True,,,,562.9,0
75.12,20.52,68.54,69.68,36.63,128.68,False,,,,599.43,0
82.86,8.56,74.89,75.4,56.76,65.11,True,,,,467.37,0
49.13,8.78,62.21,56.57,69.62,223.99,False,,,,505.9,0
38.02,4.93,83.05,74.66,10.8,123.21,False,,,,433.98,0
80.38,1.77,68.91,82.28,46.82,134.82,False,,,,486.03,0
75.24,5.89,59.78,34.71,48.89,58.96,True,,,,482.72,1
34.96,10.93,82.49,82.72,100.0,173.08,True,,,,549.42,2
66.79,10.02,68.78,59.63,77.43,144.73,False,,,,558.12,0
44.32,9.21,71.07,87.64,100.0,101.06,True,,,,460.28,2
50.0,11.93,77.63,69.29,53.91,45.9,False,,,,517.8,0
51.07,13.62,67.35,79.05,30.74,133.93,True,,,,538.64,1
44.46,4.24,69.73,84.72,69.43,42.44,False,,,,467.11,0
80.79,11.65,54.94,66.37,28.54,156.69,False,,,,515.84,0
63.67,-1.09,76.02,45.9,41.45,127.08,True,,,,498.12,2
61.73,9.81,82.09,88.13,34.17,101.55,False,,,,470.28,0
46.44,6.14,72.21,68.91,100.0,127.79,False,,,,437.74,0
49.24,6.26,70.97,94.75,73.23,-112.45,False,,,,544.09,0
75.24,11.75,75.01,49.87,42.29,204.56,True,,,,575.56,1
56.88,3.8,77.9,63.46,53.88,111.75,True,,,,494.11,3
60.86,4.27,71.82,100.0,80.7,184.5,False,,,,517.22,0
57.25,13.33,71.68,41.31,100.0,184.43,True,,,,470.23,3
62.36,12.99,82.98,93.57,79.12,292.8,False,,,,520.29,0
62.81,7.04,78.24,100.0,88.28,198.65,False,,,,406.73,0
60.13,-0.83,71.82,52.7,68.64,93.11,True,,,,500.24,1
51.77,13.37,52.31,37.9,77.73,289.31,False,,,,525.12,0
66.78,8.48,77.17,85.98,69.49,145.58,False,,,,453.67,0
53.39,14.35,67.96,73.51,45.7,274.08,False,,,,497.16,0
60.59,15.97,64.2,85.84,32.09,305.19,False,,,,432.37,0
60.43,5.8,74.54,65.7,58.85,117.28,False,,,,467.44,0
59.8,8.23,71.56,64.34,69.26,188.95,True,,,,494.33,2
68.41,1.9,71.3,58.31,74.27,217.11,True,,,,480.2,3
32.0,2.92,72.86,100.0,54.36,195.4,False,,,,492.99,0
70.76,6.3,68.04,100.0,100.0,160.64,False,,,,429.85,0
90.78,10.38,62.84,80.2,63.58,136.26,True,,,,474.72,4
43.43,12.31,78.24,90.21,25.53,212.26,False,,,,551.07,0
60.26,7.28,74.26,73.91,75.06,100.8,False,,,,532.03,0
62.91,0.86,80.12,28.3,54.38,167.87,False,,,,414.92,0
50.96,15.09,99.77,83.75,94.64,310.61,True,,,,425.34,2
77.06,3.19,65.45,100.0,100.0,282.31,False,,,,511.98,0
59.03,9.09,71.33,100.0,80.96,162.19,False,,,,537.05,0
66.16,18.62,70.52,60.24,81.41,92.93,False,,,,468.68,0
58.83,6.43,76.16,80.52,14.52,197.49,False,,,,544.08,0
74.1,7.86,67.96,51.48,100.0,107.69,True,,,,467.17,2
72.43,11.64,63.19,76.71,56.2,195.48,False,,,,476.75,0
71.72,15.44,75.33,76.78,84.28,265.33,True,,,,618.5,2
42.65,9.96,81.81,49.03,61.63,228.17,True,,,,450.28,0
54.38,16.0,89.25,58.45,73.6,132.25,False,,,,426.14,0
34.58,2.16,67.04,63.42,1.58,181.65,False,,,,525.91,0
81.46,11.43,58.88,86.24,74.5,149.92,False,,,,595.18,0
59.79,14.32,74.79,89.99,53.86,211.8,False,,,,441.31,0
57.91,7.97,68.07,100.0,22.97,216.5,False,,,,529.24,0
53.04,8.81,68.73,50.88,40.75,31.81,False,,,,536.47,0
50.75,19.01,76.88,100.0,89.4,55.84,False,,,,567.43,0
81.06,9.23,66.0,88.59,43.53,91.98,False,,,,528.94,0
52.94,5.16,78.08,30.55,60.05,116.38,False,,,,477.82,0
62.35,10.27,65.88,63.23,30.92,117.07,False,,,,487.54,0
47.86,12.88,72.47,56.45,81.95,73.33,False,,,,501.53,0
53.89,15.64,66.19,68.83,70.42,122.34,False,,,,521.4,0
87.48,17.04,72.68,46.35,54.8,119.81,False,,,,648.59,0
58.06,10.56,73.48,78.2,100.0,60.96,False,,,,552.89,0
61.98,15.47,64.29,63.36,92.29,222.32,True,,,,535.97,2
64.22,5.31,93.51,54.26,100.0,-7.25,False,,,,518.16,0
47.7,20.37,66.4,75.07,31.05,135.75,True,,,,523.99,1
41.39,14.58,79.34,40.12,50.69,142.7,False,,,,606.03,0
58.19,15.23,56.54,100.0,62.34,258.41,False,,,,544.27,0
71.96,16.02,77.71,68.16,66.56,217.18,False,,,,548.05,0
58.91,10.98,87.15,54.47,57.21,153.31,True,,,,575.8,3
66.96,12.35,71.7,100.0,52.7,76.15,True,,,,489.7,2
60.59,7.68,71.48,100.0,39.31,120.43,False,,,,508.62,0
60.23,9.53,76.55,84.75,50.1,21.05,False,,,,490.64,0
60.93,6.64,69.77,91.02,81.46,217.68,False,,,,566.13,0
42.54,9.1,67.9,32.44,36.5,95.47,False,,,,467.76,0
70.51,8.0,73.23,60.9,74.53,136.86,False,,,,527.46,0
