Temperature_C,Vibration_mms,Sound_dB,Oil_Level_pct,Coolant_Level_pct,Power_Consumption_kW,AI_Supervision,Laser_Intensity,Hydraulic_Pressure_bar,Coolant_Flow_L_min,Heat_Index,AI_Override_Events
84.6,6.75,79.14,78.57,41.93,245.91,True,,,,,5
55.93,8.55,75.21,65.16,51.32,152.34,False,,,,,0
65.38,11.23,67.22,83.72,57.75,72.16,True,,,,,0
59.57,5.78,72.0,55.24,0.0,159.89,False,,,,,0
48.49,9.88,66.08,67.25,41.28,123.32,False,,,,,0
36.44,17.15,75.37,69.05,100.0,62.77,True,,,,,2
66.29,17.62,55.32,66.75,45.45,236.47,True,,,,,2
69.91,10.67,77.55,59.53,78.18,207.87,False,,,,,0
58.08,9.68,76.04,79.28,81.06,84.02,False,,,,,0
70.14,-2.3,85.44,49.08,69.45,268.14,False,,,,,0
70.93,19.06,83.67,65.77,21.43,175.2,False,,,,,0
55.74,1.76,75.95,41.14,59.47,223.34,False,,,,,0
69.32,2.52,77.8,58.42,90.97,192.59,False,,,,,0
64.87,8.56,75.41,85.74,100.0,242.41,False,,,,,0
66.47,7.7,79.46,72.18,89.69,325.33,False,,,,,0
67.6,13.12,71.76,57.59,54.35,39.03,True,,,,,2
68.52,12.62,80.78,68.32,35.92,124.35,True,,,,,1
65.78,15.87,74.07,89.16,39.82,7.45,False,,,,,0
37.34,10.16,66.67,70.27,85.13,203.86,False,,,,,0
55.19,0.03,70.89,42.41,49.9,-5.96,False,,,,,0
83.02,14.5,89.92,79.22,84.69,145.55,True,,,,,3
31.14,3.92,91.92,67.07,59.19,213.65,True,,,,,3
65.52,0.85,81.56,89.54,5.92,113.4,False,,,,,0
80.31,3.03,58.81,74.82,34.85,64.43,False,,,,,0
58.31,9.11,81.44,51.15,73.36,97.74,False,,,,,0
76.75,9.44,57.2,61.24,58.33,92.23,False,,,,,0
74.32,4.84,77.91,92.59,49.82,211.2,True,,,,,2
36.06,14.34,90.45,54.92,84.43,6.64,True,,,,,1
17.69,2.19,65.25,69.96,39.25,130.5,True,,,,,1
46.78,13.35,74.22,93.67,81.01,126.9,False,,,,,0
42.19,6.24,72.15,58.6,46.13,102.96,False,,,,,0
91.74,5.08,64.3,86.55,67.03,95.85,False,,,,,0
92.05,5.98,84.84,68.86,85.15,214.0,False,,,,,0
29.25,2.05,63.91,59.78,25.6,190.24,False,,,,,0
62.9,2.62,64.82,54.18,74.52,210.63,False,,,,,0
37.11,14.38,74.59,100.0,77.25,50.11,False,,,,,0
37.64,15.99,55.49,46.56,60.46,88.68,False,,,,,0
37.86,16.52,80.06,71.48,34.2,93.21,False,,,,,0
26.72,6.27,68.29,81.5,73.73,139.58,False,,,,,0
83.86,15.95,76.77,71.44,84.8,287.98,True,,,,,3
43.81,6.58,69.4,56.87,71.69,235.35,False,,,,,0
44.6,0.75,74.55,28.69,55.13,183.96,True,,,,,3
53.72,8.69,89.0,78.88,79.24,46.72,False,,,,,0
49.7,7.36,82.63,62.31,63.08,173.34,True,,,,,1
94.33,1.34,58.32,69.31,100.0,123.65,False,,,,,0
59.99,18.18,81.19,47.58,99.35,157.45,False,,,,,0
27.71,18.08,65.25,71.02,90.37,103.65,False,,,,,0
53.92,13.79,66.81,42.08,75.85,222.53,True,,,,,0
50.52,13.27,77.1,91.32,79.83,168.8,True,,,,,3
65.74,15.27,79.18,66.34,48.01,203.41,True,,,,,2
30.02,15.4,64.94,60.08,74.17,55.37,True,,,,,1
51.55,1.53,72.66,93.68,4.55,180.63,False,,,,,0
53.53,12.97,70.69,45.28,74.61,237.88,True,,,,,0
73.28,18.56,78.73,79.15,36.98,128.0,False,,,,,0
27.85,5.37,85.87,79.97,56.74,284.17,False,,,,,0
50.94,10.88,94.36,65.2,82.98,85.17,True,,,,,2
73.09,10.15,84.72,65.2,86.82,184.0,False,,,,,0
71.43,10.21,76.21,46.35,60.91,241.53,False,,,,,0
42.65,14.72,72.68,74.61,40.26,110.11,False,,,,,0
60.48,13.85,70.6,84.55,88.17,143.15,False,,,,,0
40.6,6.89,76.73,81.27,58.15,90.93,False,,,,,0
59.68,15.29,63.13,95.21,74.48,133.39,False,,,,,0
55.74,9.1,74.7,58.36,20.1,79.71,False,,,,,0
42.67,17.54,80.13,82.01,56.01,122.84,False,,,,,0
72.42,8.15,58.36,45.08,70.39,84.06,False,,,,,0
66.51,7.17,67.76,57.75,97.58,250.51,False,,,,,0
38.12,16.02,79.88,94.58,71.48,272.88,False,,,,,0
57.85,8.02,75.51,78.62,85.65,210.04,False,,,,,0
71.63,8.4,76.59,50.89,73.04,25.78,False,,,,,0
40.91,14.49,82.95,85.74,45.73,159.93,False,,,,,0
90.01,15.43,77.61,85.06,60.71,270.5,False,,,,,0
51.99,15.62,93.59,68.16,43.19,235.96,False,,,,,0
54.61,3.7,70.87,63.15,73.47,183.67,False,,,,,0
37.94,8.82,73.69,67.8,37.34,198.39,False,,,,,0
54.4,6.93,88.76,40.85,91.73,94.12,False,,,,,0
58.33,6.6,65.41,64.51,39.94,182.85,False,,,,,0
58.68,17.95,84.37,52.57,68.57,303.77,False,,,,,0
88.78,11.5,69.64,56.5,68.74,157.51,False,,,,,0
65.83,19.67,78.01,48.12,0.0,277.64,False,,,,,0
68.47,10.7,58.31,61.51,93.39,102.97,False,,,,,0
53.0,5.57,72.6,51.5,83.31,160.62,False,,,,,0
74.78,16.77,51.91,95.63,100.0,161.78,False,,,,,0
72.12,16.73,46.58,100.0,58.64,258.56,False,,,,,0
77.32,12.81,71.01,66.26,50.67,170.12,True,,,,,3
65.37,4.9,57.58,68.05,67.0,104.77,True,,,,,1
28.88,10.87,85.29,66.77,64.22,159.1,True,,,,,3
81.22,15.93,69.08,89.16,88.81,171.36,False,,,,,0
61.35,12.34,85.53,61.02,75.5,172.7,True,,,,,4
61.27,11.07,86.66,46.86,82.32,133.72,True,,,,,2
65.66,6.65,62.38,98.82,71.16,159.89,False,,,,,0
65.76,15.09,70.01,61.85,48.57,99.78,False,,,,,0
44.42,12.19,67.9,63.54,62.17,217.47,False,,,,,0
76.3,8.62,74.21,40.06,59.13,290.01,False,,,,,0
56.68,8.73,80.86,54.52,100.0,108.61,False,,,,,0
98.49,7.24,82.71,54.41,57.51,234.61,True,,,,,1
45.41,10.52,72.04,71.26,100.0,174.9,True,,,,,3
82.55,6.59,76.8,99.17,67.9,290.01,False,,,,,0
56.97,10.57,84.15,73.25,78.11,45.24,True,,,,,3
70.35,13.59,83.92,83.67,98.97,145.45,False,,,,,0
55.87,14.74,83.21,82.31,11.83,97.42,False,,,,,0
64.79,9.32,76.53,41.68,82.3,166.81,False,,,,,0
55.09,17.82,71.08,89.7,37.78,137.16,False,,,,,0
71.18,9.12,64.88,53.39,74.3,105.13,True,,,,,1
65.04,8.1,64.84,92.08,45.82,74.82,False,,,,,0
46.43,10.7,66.6,59.51,48.36,155.63,True,,,,,0
87.52,3.99,73.14,78.69,94.06,152.88,False,,,,,0
81.84,10.33,79.79,20.45,30.67,206.57,True,,,,,0
34.31,6.5,74.97,96.04,90.79,270.48,False,,,,,0
54.93,16.16,68.85,79.54,83.96,303.16,False,,,,,0
69.67,11.02,96.16,72.35,45.07,79.6,True,,,,,2
52.73,6.41,70.71,42.26,66.67,192.8,True,,,,,5
36.45,13.29,66.4,83.12,78.32,125.51,True,,,,,1
71.62,5.78,72.26,47.96,87.74,310.41,False,,,,,0
54.52,11.37,64.83,67.89,100.0,7.75,False,,,,,0
53.96,19.82,86.25,70.14,79.88,287.8,False,,,,,0
59.79,1.49,72.66,60.48,90.83,161.4,False,,,,,0
75.95,13.71,87.68,75.66,79.58,158.44,False,,,,,0
54.76,0.72,90.65,79.85,14.12,36.88,False,,,,,0
75.17,13.88,63.3,57.32,76.79,84.28,True,,,,,0
44.13,6.26,75.05,56.33,93.61,229.63,False,,,,,0
66.79,3.33,93.39,62.62,68.76,157.2,False,,,,,0
45.01,1.07,81.05,50.61,52.37,47.5,False,,,,,0
73.14,7.87,75.71,72.5,54.7,192.51,False,,,,,0
60.07,10.78,86.99,51.54,68.56,71.47,False,,,,,0
23.18,10.34,62.76,61.27,55.1,137.02,True,,,,,2
53.66,12.16,72.97,100.0,65.35,33.03,False,,,,,0
76.7,11.7,74.6,100.0,53.29,97.75,False,,,,,0
38.65,5.67,86.88,100.0,79.37,205.14,False,,,,,0
64.3,4.44,86.65,74.35,36.25,66.25,False,,,,,0
63.75,5.15,53.63,54.19,38.54,142.95,False,,,,,0
51.06,-1.47,73.37,39.13,58.52,131.13,False,,,,,0
45.95,7.93,79.58,43.99,44.26,131.17,False,,,,,0
64.05,14.59,73.6,37.54,14.16,343.67,False,,,,,0
71.37,1.86,77.78,40.6,46.85,122.72,False,,,,,0
55.52,6.59,74.32,99.69,61.21,127.01,False,,,,,0
55.66,6.17,70.89,52.8,64.31,305.5,True,,,,,2
29.84,9.38,74.79,78.77,49.02,107.4,False,,,,,0
64.07,8.29,88.12,76.26,68.91,141.78,False,,,,,0
44.26,8.53,58.23,76.87,85.04,139.01,True,,,,,2
82.81,21.79,63.2,78.9,82.29,200.56,True,,,,,5
66.04,3.13,77.47,96.52,73.9,97.17,False,,,,,0
67.35,9.4,75.52,89.77,0.0,251.79,False,,,,,0
35.28,4.43,75.8,92.45,95.0,96.26,False,,,,,0
86.88,11.35,73.52,79.08,59.48,130.54,True,,,,,4
87.97,3.55,58.75,23.17,71.15,190.06,True,,,,,2
54.68,14.07,74.79,94.51,75.01,56.05,True,,,,,1
62.74,12.73,76.47,53.41,0.0,125.09,False,,,,,0
74.34,11.33,82.74,44.37,100.0,163.92,True,,,,,2
46.42,13.81,86.72,53.36,86.21,166.54,False,,,,,0
83.37,6.21,85.05,97.48,92.67,113.32,False,,,,,0
34.53,12.34,64.41,70.79,87.69,163.14,False,,,,,0
68.48,13.71,75.33,66.23,67.48,150.05,False,,,,,0
48.72,11.77,75.4,73.88,39.37,195.99,False,,,,,0
69.32,11.14,71.22,100.0,57.85,203.95,False,,,,,0
52.99,13.6,81.72,65.08,30.39,248.76,False,,,,,0
81.59,12.54,87.35,61.84,68.58,34.38,True,,,,,3
40.25,13.83,82.6,61.06,39.15,211.16,False,,,,,0
57.4,10.1,58.03,79.91,16.27,98.14,False,,,,,0
77.75,13.69,85.64,57.93,71.67,209.91,False,,,,,0
54.06,7.53,85.33,75.95,56.6,117.48,False,,,,,0
56.09,19.49,62.97,94.68,51.36,72.79,False,,,,,0
41.97,10.16,77.5,77.53,100.0,138.94,False,,,,,0
75.01,1.79,79.13,87.99,37.55,184.59,False,,,,,0
65.04,13.19,77.46,66.56,64.52,145.64,False,,,,,0
71.44,-0.25,68.44,94.56,28.06,23.43,False,,,,,0
48.43,1.61,78.39,93.86,100.0,203.9,False,,,,,0
37.46,2.01,83.27,48.02,100.0,147.1,False,,,,,0
55.88,6.02,65.08,72.29,93.0,8.06,False,,,,,0
92.26,16.19,65.88,61.9,65.45,243.89,False,,,,,0
83.94,1.26,73.95,49.02,54.75,291.36,False,,,,,0
81.5,8.07,94.07,41.95,86.81,63.69,True,,,,,4
62.08,10.81,82.97,89.51,38.83,200.57,False,,,,,0
41.37,7.28,67.83,51.08,79.45,236.94,False,,,,,0
69.34,9.01,79.98,64.9,74.68,250.64,True,,,,,1
59.42,7.57,93.62,31.38,25.09,198.65,False,,,,,0
61.18,6.6,73.22,61.68,100.0,206.79,False,,,,,0
86.44,9.52,88.22,61.5,68.27,131.55,False,,,,,0
76.44,10.97,62.51,70.41,89.18,25.25,False,,,,,0
51.7,4.88,82.07,86.09,46.51,212.32,False,,,,,0
59.49,10.33,66.73,46.83,61.6,171.28,False,,,,,0
49.32,19.45,63.63,61.16,46.17,81.45,False,,,,,0
55.84,21.82,70.47,72.13,49.22,109.82,False,,,,,0
48.49,16.52,74.29,88.46,44.67,19.09,False,,,,,0
51.81,4.99,80.2,82.25,59.75,190.06,False,,,,,0
56.71,4.2,73.91,71.11,20.18,275.72,True,,,,,3
56.47,1.34,68.1,100.0,77.98,238.03,True,,,,,3
52.24,9.98,80.64,74.21,57.34,221.27,False,,,,,0
44.96,6.41,93.91,78.49,10.55,74.51,False,,,,,0
49.59,6.74,80.92,71.62,58.59,200.08,False,,,,,0
56.13,12.58,67.28,55.84,100.0,132.82,False,,,,,0
63.89,10.1,62.19,52.73,66.62,29.36,True,,,,,0
56.53,10.36,75.08,58.22,82.26,104.07,False,,,,,0
58.59,2.81,78.77,62.09,59.51,227.22,False,,,,,0
35.09,1.59,81.92,74.98,63.72,11.39,False,,,,,0
56.42,16.33,89.45,45.01,45.82,132.21,False,,,,,0
58.42,4.45,67.34,54.88,36.79,52.01,False,,,,,0
81.49,7.26,81.76,50.72,100.0,197.28,False,,,,,0
46.91,15.43,83.55,34.9,88.31,179.97,False,,,,,0
72.91,12.98,78.69,80.16,95.92,195.5,False,,,,,0
44.97,7.44,76.87,73.47,50.31,35.64,False,,,,,0
71.35,4.34,66.81,84.31,33.86,333.81,False,,,,,0
47.81,12.99,95.81,72.86,72.86,173.19,False,,,,,0
47.97,13.81,65.01,80.74,68.56,271.1,False,,,,,0
85.58,17.69,82.99,100.0,72.22,197.29,False,,,,,0
62.24,7.72,65.27,58.5,72.14,187.91,False,,,,,0
99.36,5.58,73.97,68.83,92.37,208.76,False,,,,,0
70.62,7.6,66.28,52.31,59.54,93.06,True,,,,,2
39.2,3.33,61.98,40.58,96.06,231.47,True,,,,,1
64.66,10.42,79.32,63.63,100.0,124.68,False,,,,,0
63.82,10.84,75.72,52.01,88.09,238.7,True,,,,,3
63.37,5.09,83.26,78.81,55.49,154.43,False,,,,,0
62.36,7.44,74.75,46.66,46.34,169.96,False,,,,,0
78.35,13.6,82.87,67.94,79.7,132.33,False,,,,,0
77.35,12.57,61.32,54.42,67.93,241.2,False,,,,,0
53.66,5.17,75.75,64.23,50.1,259.12,False,,,,,0
68.85,12.96,72.14,53.82,15.61,109.99,False,,,,,0
46.71,13.5,70.42,49.34,56.33,80.04,False,,,,,0
67.23,-1.23,61.44,47.12,71.42,193.19,False,,,,,0
43.09,8.96,74.57,85.47,73.26,186.33,False,,,,,0
62.81,9.73,69.35,86.98,69.48,68.72,False,,,,,0
41.67,9.3,70.43,82.79,63.13,37.52,False,,,,,0
30.73,8.75,82.69,69.3,96.87,188.43,True,,,,,2
33.0,7.0,81.28,55.38,60.0,168.91,False,,,,,0
52.45,8.06,86.89,46.66,89.53,27.66,False,,,,,0
48.08,16.58,65.88,77.06,40.82,185.59,True,,,,,3
58.66,8.48,78.79,52.49,17.96,217.65,False,,,,,0
53.87,17.87,79.05,81.01,100.0,63.95,False,,,,,0
41.01,3.95,79.16,100.0,89.08,78.35,False,,,,,0
50.81,11.48,73.89,96.57,77.18,297.65,True,,,,,2
65.24,4.04,43.0,43.53,76.07,100.92,False,,,,,0
47.36,5.7,82.06,45.52,35.7,29.99,False,,,,,0
46.75,6.62,90.9,100.0,19.85,91.78,True,,,,,2
21.93,18.19,67.96,78.12,40.27,111.87,True,,,,,0
70.02,12.64,79.64,71.92,77.83,87.06,True,,,,,5
45.71,0.44,64.93,71.41,80.04,156.47,True,,,,,3
75.9,1.97,74.22,56.29,95.46,37.42,False,,,,,0
61.58,1.5,83.37,71.9,52.58,326.94,False,,,,,0
70.02,10.16,74.13,49.83,88.79,167.65,True,,,,,2
72.36,7.82,88.95,73.62,68.47,174.49,False,,,,,0
46.92,5.71,79.47,69.84,78.1,2.78,False,,,,,0
42.88,10.52,76.94,57.21,74.23,158.21,False,,,,,0
58.52,11.71,65.91,48.93,42.23,107.09,False,,,,,0
35.5,17.21,78.38,81.48,49.51,207.64,False,,,,,0
67.9,16.06,83.75,94.37,68.08,230.04,True,,,,,5
52.88,6.29,85.9,75.49,43.69,285.24,False,,,,,0
50.88,13.84,77.52,75.21,59.71,141.28,True,,,,,2
48.77,15.71,66.57,86.97,29.39,208.9,True,,,,,1
50.23,8.13,68.21,37.26,85.23,157.75,False,,,,,0
64.64,8.95,77.34,67.77,52.04,263.81,False,,,,,0
84.49,11.56,71.75,61.61,100.0,126.13,False,,,,,0
65.72,11.3,76.65,83.31,68.9,285.4,True,,,,,1
46.56,5.89,88.09,73.26,46.31,124.24,False,,,,,0
61.79,12.01,65.13,34.9,90.16,133.11,True,,,,,1
56.23,14.05,87.4,76.26,100.0,244.81,False,,,,,0
49.82,15.14,56.1,61.96,100.0,103.08,True,,,,,4
73.85,-0.52,76.24,71.27,76.3,253.34,False,,,,,0
30.49,10.2,87.65,69.18,31.21,88.77,True,,,,,2
84.9,13.35,76.29,56.03,74.77,231.69,False,,,,,0
30.97,9.93,76.3,100.0,36.79,187.15,True,,,,,0
66.89,8.69,85.07,74.76,81.81,-23.63,False,,,,,0
49.32,13.1,73.99,100.0,74.53,87.43,False,,,,,0
50.23,7.12,78.48,51.85,74.5,125.94,True,,,,,5
59.24,8.97,72.61,79.36,11.99,129.7,False,,,,,0
60.43,0.23,64.93,83.47,85.48,81.13,False,,,,,0
75.41,10.03,72.39,86.54,86.1,224.66,True,,,,,1
72.85,19.13,58.8,94.19,96.46,129.9,True,,,,,4
61.96,11.27,77.39,37.84,69.61,254.29,False,,,,,0
33.87,1.55,86.47,30.53,52.6,54.36,True,,,,,2
67.72,11.28,78.39,79.45,7.1,122.0,False,,,,,0
60.16,5.96,72.28,83.45,30.02,230.91,False,,,,,0
67.49,10.82,71.38,58.6,83.24,232.26,False,,,,,0
66.75,6.41,81.07,97.44,89.8,268.37,False,,,,,0
67.94,14.91,89.51,28.41,96.75,106.54,True,,,,,1
53.14,-2.09,72.65,82.99,48.54,-38.44,False,,,,,0
61.18,10.9,68.55,58.46,95.27,357.04,False,,,,,0
57.17,3.69,73.87,91.36,62.31,32.6,True,,,,,4
90.71,8.48,86.31,56.49,100.0,291.56,False,,,,,0
59.51,4.45,62.19,88.12,76.54,261.48,False,,,,,0
71.89,9.28,68.08,48.49,100.0,133.85,False,,,,,0
36.09,8.73,86.11,64.59,67.52,152.68,True,,,,,1
54.51,4.16,71.27,73.59,66.51,264.17,False,,,,,0
43.02,4.59,72.09,52.55,61.31,145.63,False,,,,,0
73.18,10.61,73.71,82.08,59.85,192.14,True,,,,,1
57.68,3.19,78.7,27.68,100.0,341.02,False,,,,,0
67.47,15.38,67.35,41.87,29.67,288.14,True,,,,,0
68.23,20.19,66.38,71.13,72.57,198.61,False,,,,,0
71.49,0.01,69.58,59.17,42.0,141.52,False,,,,,0
40.85,4.65,83.6,62.65,59.76,166.88,True,,,,,2
55.31,6.73,92.67,56.71,81.08,-74.46,False,,,,,0
83.29,9.02,67.41,61.29,97.77,201.64,False,,,,,0
65.12,3.44,78.17,76.37,76.77,67.25,False,,,,,0
53.61,16.93,92.19,53.85,57.02,390.81,False,,,,,0
59.1,-2.38,111.32,89.38,100.0,233.26,False,,,,,0
48.02,2.74,80.23,67.5,88.99,106.15,True,,,,,3
58.38,15.71,65.51,100.0,82.18,302.25,True,,,,,1
66.29,11.29,74.08,30.63,44.85,43.04,False,,,,,0
76.08,5.65,66.19,63.81,91.4,47.22,False,,,,,0
37.73,13.76,79.38,73.76,78.08,118.36,False,,,,,0
68.25,8.21,85.23,59.1,51.6,5.31,True,,,,,0
49.11,4.64,80.6,69.6,82.24,297.37,False,,,,,0
64.03,12.61,57.28,77.88,100.0,115.6,True,,,,,0
45.09,14.74,67.47,86.28,56.09,247.3,False,,,,,0
39.73,13.66,84.82,44.9,43.08,120.59,False,,,,,0
68.36,14.49,83.93,90.48,61.62,253.66,True,,,,,1
58.03,11.99,66.58,59.53,80.97,184.93,False,,,,,0
72.62,7.35,69.97,58.48,48.11,121.08,False,,,,,0
35.87,12.65,65.7,12.41,41.9,233.07,True,,,,,1
59.36,9.58,77.4,89.84,57.57,-11.67,False,,,,,0
87.82,17.13,60.95,54.56,88.13,98.24,False,,,,,0
66.22,17.87,73.09,77.68,100.0,111.08,False,,,,,0
81.23,6.78,83.33,72.66,0.0,158.94,False,,,,,0
46.17,6.98,65.83,36.39,8.76,155.63,False,,,,,0
51.58,5.57,55.86,67.29,50.98,81.47,False,,,,,0
76.88,5.03,71.87,47.63,54.31,17.79,False,,,,,0
50.55,8.97,61.22,100.0,62.49,122.26,True,,,,,2
36.86,13.94,74.67,66.67,82.54,72.13,False,,,,,0
60.17,16.48,77.2,81.9,59.94,109.1,True,,,,,3
65.6,-3.48,63.84,45.98,70.39,9.79,False,,,,,0
105.96,20.87,74.77,63.03,73.03,335.76,False,,,,,0
70.86,4.65,65.45,66.36,50.96,116.28,True,,,,,1
61.03,12.46,71.94,82.58,80.67,119.59,True,,,,,0
54.03,7.17,82.41,74.56,21.0,100.5,False,,,,,0
93.69,6.33,79.92,63.62,49.34,98.74,False,,,,,0
63.95,11.2,77.19,100.0,77.19,93.71,False,,,,,0
82.85,14.94,67.07,56.09,67.62,29.43,False,,,,,0
94.06,1.5,71.81,98.88,36.18,140.69,True,,,,,5
82.06,6.46,69.18,86.45,31.89,176.47,False,,,,,0
42.73,9.24,77.2,32.9,23.28,233.99,False,,,,,0
58.13,7.97,86.39,38.27,45.11,220.83,False,,,,,0
67.65,18.96,63.84,22.68,67.65,-6.71,True,,,,,2
85.63,10.62,74.0,53.52,59.6,108.95,False,,,,,0
41.01,8.94,93.2,34.29,85.14,167.9,False,,,,,0
108.47,9.71,74.01,49.22,54.59,377.81,False,,,,,0
46.1,7.82,72.64,85.9,67.89,239.07,False,,,,,0
70.16,16.7,79.94,74.02,41.6,244.38,False,,,,,0
53.2,5.4,102.24,72.39,56.84,83.82,False,,,,,0
59.11,12.74,88.9,71.75,25.82,97.52,True,,,,,0
83.62,14.3,99.06,93.31,69.07,291.97,False,,,,,0
75.3,9.58,84.44,100.0,76.13,191.11,False,,,,,0
27.38,10.73,64.96,55.15,84.18,142.73,False,,,,,0
58.22,10.53,78.14,30.78,49.22,157.61,True,,,,,1
46.94,8.99,89.09,72.17,100.0,168.54,True,,,,,2
54.64,-0.45,56.1,100.0,49.6,149.46,True,,,,,0
48.67,9.81,83.23,93.99,37.42,209.86,False,,,,,0
61.39,6.58,69.64,100.0,79.26,197.07,False,,,,,0
22.55,2.32,81.61,66.16,39.27,119.05,False,,,,,0
50.7,19.01,69.72,81.96,15.96,172.55,False,,,,,0
59.83,11.11,67.4,73.65,50.63,202.98,True,,,,,1
44.3,14.41,81.19,64.96,68.46,69.43,False,,,,,0
63.06,9.12,80.13,71.52,73.64,129.0,True,,,,,0
53.33,7.46,84.41,73.5,93.97,151.82,True,,,,,1
44.95,11.39,69.99,85.84,100.0,171.0,False,,,,,0
61.5,13.93,59.58,86.2,58.46,47.45,False,,,,,0
55.28,10.2,77.9,70.25,100.0,171.98,True,,,,,5
72.32,6.49,91.5,78.79,60.77,-0.07,False,,,,,0
82.02,4.98,72.24,26.43,55.23,26.68,True,,,,,4
68.98,19.53,65.47,29.26,79.66,204.39,True,,,,,3
20.08,12.15,63.17,47.91,26.49,56.27,False,,,,,0
90.48,13.26,69.67,71.24,48.44,125.74,False,,,,,0
56.5,7.16,75.14,66.55,84.69,209.02,False,,,,,0
62.01,4.92,80.83,100.0,58.91,137.37,False,,,,,0
67.2,4.33,73.21,100.0,100.0,149.07,False,,,,,0
60.31,15.58,65.25,56.09,42.02,166.11,True,,,,,0
43.63,16.02,83.0,86.24,33.55,172.83,True,,,,,0
65.08,13.37,69.15,42.51,58.49,155.24,False,,,,,0
48.76,10.93,78.0,61.24,79.7,193.74,False,,,,,0
67.31,6.17,84.21,58.97,94.93,119.95,False,,,,,0
56.33,15.96,77.22,63.17,0.0,245.47,True,,,,,0
65.2,13.99,73.72,42.98,73.84,91.48,False,,,,,0
55.01,12.63,76.82,73.3,41.52,252.17,True,,,,,2
74.06,3.24,82.95,56.02,52.92,150.32,False,,,,,0
76.2,15.51,78.19,100.0,4.6,152.48,True,,,,,2
68.13,2.63,57.5,92.75,82.58,130.28,True,,,,,3
60.94,0.44,69.9,74.01,75.66,120.72,False,,,,,0
52.45,2.57,76.51,84.71,100.0,135.51,False,,,,,0
47.64,3.67,73.24,92.7,100.0,243.35,False,,,,,0
28.94,4.97,83.55,29.75,5.95,94.81,False,,,,,0
32.74,18.06,91.9,70.9,97.38,129.28,False,,,,,0
75.44,9.26,71.96,62.43,100.0,117.19,False,,,,,0
35.2,9.45,76.39,91.57,72.1,169.38,False,,,,,0
60.67,14.14,81.3,52.93,56.13,89.83,False,,,,,0
49.48,4.5,70.73,100.0,28.05,184.55,False,,,,,0
63.75,8.01,66.67,81.57,100.0,230.51,False,,,,,0
56.92,7.05,90.04,45.53,7.88,148.1,False,,,,,0
44.89,8.61,77.05,61.2,75.66,111.36,False,,,,,0
58.31,9.65,79.37,46.05,54.32,57.24,False,,,,,0
51.28,3.75,67.98,45.57,74.04,225.58,False,,,,,0
59.69,5.71,76.17,63.43,73.83,118.95,False,,,,,0
62.22,10.79,67.15,100.0,44.66,200.92,False,,,,,0
80.15,3.98,85.25,88.2,100.0,262.75,False,,,,,0
43.04,9.67,78.22,47.01,100.0,177.64,False,,,,,0
58.31,16.68,71.18,77.62,42.74,231.97,False,,,,,0
57.05,17.78,67.05,73.1,38.57,216.95,False,,,,,0
51.89,11.35,71.56,63.79,80.41,122.07,True,,,,,0
36.41,4.21,78.63,64.11,61.56,98.19,False,,,,,0
73.31,5.58,77.17,79.38,62.78,157.36,False,,,,,0
63.51,13.71,67.99,56.12,71.84,87.91,True,,,,,4
61.31,13.09,77.44,87.19,86.62,154.09,False,,,,,0
73.25,6.02,91.2,44.04,67.39,99.54,True,,,,,1
49.23,14.95,73.67,73.21,51.3,146.35,False,,,,,0
44.65,13.61,68.77,67.63,57.7,89.1,False,,,,,0
76.68,10.41,67.03,88.01,9.24,126.58,False,,,,,0
60.17,9.7,96.6,72.59,82.18,259.51,True,,,,,1
72.39,5.34,69.36,54.59,56.25,101.15,False,,,,,0
44.44,9.71,89.64,52.05,38.38,130.53,False,,,,,0
65.2,5.09,80.84,77.28,32.81,48.19,False,,,,,0
63.31,19.85,62.04,91.44,91.65,178.06,True,,,,,2
77.24,1.44,70.02,59.46,55.08,38.82,False,,,,,0
44.42,3.77,76.72,15.76,6.38,-8.45,False,,,,,0
60.47,17.1,57.25,84.89,51.03,158.24,False,,,,,0
70.04,10.12,84.3,68.34,57.86,193.4,False,,,,,0
58.2,9.49,77.68,69.36,70.08,30.37,True,,,,,3
30.75,10.99,55.72,71.1,46.36,235.06,False,,,,,0
55.98,10.43,63.51,82.63,90.04,77.57,False,,,,,0
106.37,20.27,58.75,100.0,34.48,177.77,False,,,,,0
61.37,9.73,76.94,70.8,69.32,213.91,True,,,,,2
60.1,3.14,84.72,48.05,50.32,116.81,False,,,,,0
35.96,9.44,70.37,72.51,100.0,190.02,False,,,,,0
32.72,19.33,81.91,58.85,27.22,58.93,True,,,,,0
78.46,5.2,81.45,55.5,20.69,130.69,False,,,,,0
43.28,12.36,89.9,85.12,100.0,108.65,True,,,,,2
63.3,11.07,87.52,65.45,61.72,233.51,True,,,,,4
46.16,16.32,68.3,61.81,87.69,257.89,True,,,,,2
58.76,14.82,95.81,67.44,100.0,30.02,True,,,,,4
48.69,6.26,88.59,100.0,97.87,259.03,True,,,,,0
75.74,13.45,68.76,27.43,78.07,182.03,True,,,,,1
32.66,12.81,72.26,68.47,65.16,148.57,False,,,,,0
81.57,8.15,74.53,73.27,44.01,206.63,False,,,,,0
68.16,12.7,77.46,84.92,100.0,123.86,False,,,,,0
55.33,8.13,100.28,54.24,41.94,79.51,False,,,,,0
61.31,13.43,75.85,65.44,53.54,83.06,False,,,,,0
96.42,1.85,55.34,87.99,75.75,161.26,False,,,,,0
72.76,13.25,59.35,30.1,0.0,101.83,False,,,,,0
